Id,label ,text,label_num
243,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
244,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
245,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
246,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
247,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
248,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
249,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
250,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
251,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
252,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
253,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
254,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
255,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
256,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
257,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
258,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
259,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
260,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
261,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
262,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
263,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
264,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
265,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
266,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
267,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
268,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
269,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
270,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
271,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
272,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
273,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
274,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
275,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
276,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
277,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
278,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
279,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
280,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
281,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
282,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
283,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
284,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
285,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
286,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
287,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
288,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
289,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
290,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
291,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
292,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
293,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
294,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
295,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
296,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
297,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
298,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
299,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
300,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
301,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
302,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
303,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
304,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
305,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
306,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
307,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
308,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
309,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
310,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
311,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
312,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
313,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
314,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
315,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
316,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
317,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
318,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
319,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
320,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
321,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
322,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
323,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
324,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
325,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
326,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
327,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
328,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
329,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
330,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
331,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
332,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
333,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
334,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
335,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
336,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
337,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
338,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
339,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
340,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
341,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
342,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
343,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
344,spam,Giảm giá tới 70% khi mua sắm trong hôm nay! Nhanh tay kẻo lỡ cơ hội hiếm có.,0
345,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
346,spam,Đăng ký dịch vụ bảo hiểm ngay hôm nay để nhận nhiều ưu đãi hấp dẫn từ chúng tôi.,0
347,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
348,ham,Email này để thông báo về việc nâng cấp hệ thống vào cuối tuần. Dịch vụ sẽ bị gián đoạn tạm thời.,1
349,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
350,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
351,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
352,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
353,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
354,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
355,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
356,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
357,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
358,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
359,spam,Bí quyết làm trắng da chỉ trong 3 ngày! Nhấn vào để biết thêm chi tiết.,0
360,ham,Kết quả xét nghiệm của bạn đã sẵn sàng. Vui lòng đến phòng khám để nhận kết quả.,1
361,spam,"Bạn vừa trúng một chiếc iPhone 14 Pro Max, hãy nhấn vào đây để nhận phần thưởng.",0
362,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
363,ham,Chúc mừng sinh nhật! Hy vọng bạn có một ngày thật tuyệt vời và nhiều niềm vui.,1
364,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
365,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
366,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
367,ham,"Cuộc họp với đối tác sẽ diễn ra vào lúc 9h sáng ngày mai, mong bạn có mặt đúng giờ.",1
368,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
369,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
370,spam,"Nhận ngay gói vay ưu đãi 0% lãi suất trong 6 tháng, click vào đây để đăng ký.",0
371,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
372,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
373,spam,Chúc mừng! Bạn là người may mắn nhận được chuyến du lịch miễn phí. Nhấn vào đây để xác nhận.,0
374,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
375,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
376,spam,"Thuốc giảm cân thần tốc, giảm ngay 5kg chỉ trong 1 tuần mà không cần ăn kiêng.",0
377,spam,Đầu tư ngay hôm nay để nhận lãi suất cao gấp đôi chỉ trong 1 tuần!,0
378,ham,"Giảng viên đã cập nhật bài giảng tuần này, vui lòng kiểm tra hệ thống học trực tuyến.",1
379,spam,"Tặng bạn thẻ quà tặng trị giá 1 triệu đồng, chỉ cần đăng ký tài khoản tại đây.",0
380,ham,"Xin chào, đây là thông báo về cuộc họp nội bộ vào ngày mai tại văn phòng chính.",1
381,ham,Thông báo: Kỳ thi cuối kỳ sẽ được tổ chức vào tuần sau. Hãy chuẩn bị tốt.,1
382,ham,"Kỳ nghỉ lễ sắp tới, công ty sẽ đóng cửa từ ngày 29/4 đến ngày 2/5.",1
383,spam,"Tài khoản ngân hàng của bạn vừa trúng thưởng 100 triệu đồng, hãy click vào link để nhận ngay.",0
384,ham,Lịch hẹn khám của bạn đã được xác nhận cho thứ Sáu tuần này. Hãy đến sớm 10 phút.,1
385,ham,"Báo cáo tài chính quý 3 đã hoàn tất và đính kèm, vui lòng xem và phản hồi.",1
386,ham,Hẹn gặp bạn vào chiều nay tại quán cà phê trung tâm lúc 3h nhé.,1
